X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
12.820000	0.394922	2.946837	-0.003555	0.008337	-0.013030	0.053152
12.830000	0.386350	3.070953	-0.042677	0.013872	-0.010334	0.027791
12.840000	0.312938	3.142998	-0.175275	0.028532	-0.013142	0.012170
12.850000	0.334186	3.234193	-0.197071	0.011737	-0.016451	0.013623
12.860000	0.359265	3.297391	-0.351099	0.001408	-0.011967	0.012022
12.870000	0.317589	3.270580	-0.505219	0.005336	-0.003761	-0.003822
12.880000	0.345130	3.363963	-0.623773	0.000267	-0.001656	-0.017376
12.890000	0.308287	3.363599	-0.695361	-0.000730	-0.005020	-0.045582
12.900000	0.401397	3.388768	-0.694084	0.002186	-0.010857	-0.036597
12.910000	0.445900	3.347822	-0.707034	0.060125	-0.014485	-0.038798
12.920000	0.546215	3.275686	-0.685512	0.040475	-0.012498	-0.014138
12.930000	0.657747	3.282708	-0.548993	-0.031929	-0.010313	-0.019623
12.940000	0.662306	3.137252	-0.462449	-0.023871	-0.011646	0.009130
12.950000	0.771923	3.063475	-0.409282	0.010081	-0.017819	0.054098
12.960000	0.853178	2.956868	-0.488348	-0.000495	-0.022135	0.045778
12.970000	0.928870	2.800104	-0.589483	-0.010510	-0.024110	0.031552
12.980000	1.024716	2.651182	-0.720713	-0.020236	-0.015394	0.029232
12.990000	1.073140	2.428757	-0.910946	-0.002950	-0.009181	0.013843
13.000000	1.137342	2.127814	-1.084399	-0.001944	-0.010385	0.029281
13.010000	1.233826	1.916423	-1.287400	0.012856	-0.010359	0.019773
13.020000	1.290093	1.634448	-1.529614	0.000750	-0.008108	-0.020535
13.030000	1.353383	1.362595	-1.651359	-0.006316	0.002386	-0.042880
13.040000	1.402446	1.049796	-1.802287	-0.019730	0.014410	-0.041660
13.050000	1.469201	0.838862	-1.824265	-0.007224	0.018895	-0.037631
13.060000	1.450870	0.504085	-1.892388	-0.006101	0.018411	-0.014813
13.070000	1.478867	0.217914	-1.897130	0.001776	0.019992	-0.038972
13.080000	1.495830	-0.005331	-1.870957	0.002309	0.028029	-0.054444
13.090000	1.563679	-0.249825	-1.793988	-0.003611	0.037922	-0.039121
13.100000	1.545257	-0.449816	-1.615064	0.001609	0.042393	-0.019387
13.110000	1.610188	-0.633848	-1.509368	-0.009773	0.037155	0.020842
13.120000	1.587298	-0.758694	-1.455837	-0.010954	0.032606	0.041627
13.130000	1.607726	-0.843141	-1.400208	-0.006379	0.031548	0.022333
13.140000	1.624324	-0.942270	-1.422824	-0.003331	0.035211	0.022834
13.150000	1.625874	-0.924760	-1.402761	0.004345	0.037244	0.016341
13.160000	1.636817	-0.932238	-1.377136	0.002638	0.029034	0.026809
13.170000	1.589487	-0.900411	-1.466963	0.004003	0.018547	0.041907
13.180000	1.620858	-0.897402	-1.586064	0.000664	0.010670	0.026738
13.190000	1.606449	-0.929229	-1.667410	0.001963	0.008684	-0.000657
13.200000	1.635449	-0.866213	-1.780400	-0.000369	0.011470	-0.016537
13.210000	1.643566	-0.758421	-1.816422	0.001728	0.008004	-0.025883
13.220000	1.590308	-0.665493	-1.865759	3.589851E-5	-0.000669	-0.013269
13.230000	1.624962	-0.594087	-1.905520	0.001651	-0.009039	-0.008710
13.240000	1.608182	-0.594360	-1.934064	0.000576	-0.010642	-0.026319
13.250000	1.618487	-0.484926	-1.886369	0.002119	-0.003745	-0.035591
13.260000	1.601251	-0.406772	-1.805297	0.002001	0.002696	-0.031265
13.270000	1.589487	-0.282473	-1.719573	0.002309	0.000779	-0.016382
13.280000	1.633717	-0.130086	-1.609957	0.000772	-0.004913	0.011364
13.290000	1.596874	-0.096162	-1.536453	0.001650	-0.005566	0.018090
13.300000	1.590308	0.036436	-1.477541	-0.000280	0.001892	0.012863
13.310000	1.605173	0.105653	-1.418447	0.001455	0.012661	0.015471
13.320000	1.616937	0.290688	-1.373670	0.000680	0.015466	0.018436
13.330000	1.597695	0.469339	-1.340931	0.001862	0.010304	0.032547
13.340000	1.607361	0.652550	-1.435044	0.001875	0.006066	0.040148
13.350000	1.616754	0.776211	-1.497878	0.003043	0.007729	0.023677
13.360000	1.616025	1.006479	-1.577218	0.002171	0.014090	0.008523
13.370000	1.623503	1.194796	-1.696227	0.002306	0.015886	-0.005195
13.380000	1.587663	1.503857	-1.736535	0.000673	0.008934	-0.010777
13.390000	1.596874	1.725370	-1.829555	-0.000345	-0.000674	-0.002741
13.400000	1.602072	2.018288	-1.870957	-0.000836	-0.008115	-0.008327
13.410000	1.613471	2.259499	-1.928319	0.000269	-0.008009	-0.025122
13.420000	1.611283	2.460402	-1.921479	-0.000298	-0.006906	-0.032072
13.430000	1.611283	2.752500	-1.886643	0.001704	-0.012293	-0.032957
13.440000	1.588119	2.962066	-1.813595	0.000195	-0.022089	-0.019980
13.450000	1.606449	3.177561	-1.707900	0.002045	-0.032063	-0.002306
13.460000	1.609550	3.371533	-1.677897	-0.001901	-0.034508	0.001646
13.470000	1.605629	3.572891	-1.596186	-0.005863	-0.029813	0.002750
13.480000	1.571522	3.768049	-1.478727	-0.017221	-0.027597	0.005310
13.490000	1.508962	3.817477	-1.465595	-0.021082	-0.030871	0.014378
13.500000	1.458804	3.918886	-1.412337	-0.002940	-0.035299	0.024964
13.510000	1.408738	3.978436	-1.430302	0.022008	-0.035729	0.020856
13.520000	1.409012	3.934845	-1.456931	0.009271	-0.028095	0.001393
13.530000	1.344811	3.975974	-1.347953	0.002966	-0.017927	-0.013952
13.540000	1.353474	3.927549	-1.322145	0.009783	-0.015475	-0.006202
13.550000	1.336147	3.965122	-1.300532	0.007270	-0.016376	0.014524
13.560000	1.293194	3.855961	-1.290318	0.010089	-0.015958	0.014849
13.570000	1.277600	3.731297	-1.310016	0.006075	-0.011348	0.009843
13.580000	1.289820	3.669923	-1.287947	0.004796	-0.001079	-0.008616
13.590000	1.279332	3.499206	-1.264236	-0.002346	0.004580	-0.009042
13.600000	1.269848	3.402174	-1.230220	-0.000119	0.003377	0.010664
13.610000	1.291553	3.330404	-1.224931	-0.002407	-0.000277	0.022217
13.620000	1.283254	3.167438	-1.303541	8.671359E-5	-0.002056	0.014569
13.630000	1.330493	3.054356	-1.349230	-0.000804	0.002365	-0.001365
13.640000	1.303682	2.931972	-1.378412	0.001830	0.007728	-0.018024
13.650000	1.275867	2.835305	-1.355340	0.001787	0.005846	-0.012660
13.660000	1.333958	2.660940	-1.379507	0.001606	-0.000575	0.002680
13.670000	1.283163	2.462682	-1.362453	0.001572	-0.005601	0.006365
13.680000	1.312163	2.262235	-1.380236	4.711551E-5	-0.006204	-0.000305
13.690000	1.299760	2.097719	-1.422004	-0.000807	-0.000660	-0.013028
13.700000	1.292009	1.939769	-1.335733	-0.000474	0.002085	-0.017261
13.710000	1.315628	1.707404	-1.318224	-0.001046	-0.001596	-0.002768
13.720000	1.314351	1.470479	-1.305730	-0.000412	-0.006733	0.010477
13.730000	1.346452	1.262190	-1.268613	-0.000397	-0.007966	0.011699
13.740000	1.280244	1.005749	-1.328346	0.000943	-0.001508	0.002687
13.750000	1.301219	0.759978	-1.291230	0.001470	0.007934	-0.008671
13.760000	1.280062	0.561264	-1.273994	0.002041	0.010481	-0.005375
13.770000	1.290641	0.257493	-1.228488	0.001884	0.008934	0.010406
13.780000	1.281612	0.047471	-1.225387	0.000353	0.007575	0.016292
13.790000	1.334414	-0.232772	-1.295972	-0.000156	0.012295	0.010590
13.800000	1.323927	-0.498697	-1.293510	-0.001216	0.023002	-0.000857
13.810000	1.310612	-0.716653	-1.299984	-0.000762	0.030114	-0.008954
13.820000	1.312345	-0.914638	-1.311384	-0.000923	0.029857	-0.002608
13.830000	1.298575	-1.021062	-1.355522	8.090628E-5	0.025904	0.006023
13.840000	1.295383	-1.223424	-1.384796	0.000575	0.025536	0.004702
13.850000	1.271581	-1.328299	-1.360173	0.001576	0.030350	-0.003964
13.860000	1.293741	-1.438189	-1.352239	0.001983	0.035275	-0.014481
13.870000	1.302314	-1.490900	-1.376041	0.001300	0.034739	-0.014271
13.880000	1.304502	-1.466459	-1.325246	0.000658	0.027533	-0.002461
13.890000	1.308697	-1.507497	-1.305365	-0.000690	0.020828	0.007477
13.900000	1.318273	-1.514428	-1.285211	-0.001067	0.018263	0.007444
13.910000	1.320917	-1.444299	-1.303085	-0.000848	0.019051	-0.000696
13.920000	1.284531	-1.362223	-1.290956	-0.000709	0.018567	-0.006449
13.930000	1.306691	-1.237742	-1.224566	0.000212	0.012553	-0.000424
13.940000	1.257172	-1.167339	-1.255117	0.000851	0.004088	0.009974
13.950000	1.281521	-1.004556	-1.203226	0.001712	-0.001840	0.012762
13.960000	1.291553	-0.915185	-1.276912	0.001880	-0.001961	0.006529
13.970000	1.285898	-0.861380	-1.338834	0.001701	0.001118	-0.003168
13.980000	1.315446	-0.667773	-1.254113	0.000793	0.000262	-0.005772
13.990000	1.279332	-0.519398	-1.309651	-0.000524	-0.004384	0.002412
14.000000	1.303043	-0.340656	-1.263689	-0.000841	-0.009083	0.007603
14.010000	1.297571	-0.216357	-1.342573	-0.001420	-0.008283	0.006240
14.020000	1.292738	-0.055945	-1.374126	-0.000795	-0.002398	-0.002209
14.030000	1.298027	0.119332	-1.349230	-0.000185	0.001489	-0.011436
14.040000	1.279424	0.280109	-1.373305	0.000579	0.000683	-0.010855
14.050000	1.292009	0.462408	-1.368107	0.000589	-0.002477	-0.002230
14.060000	1.292465	0.699242	-1.364642	-0.004768	-0.002603	0.002097
14.070000	1.259726	0.835944	-1.373214	-0.021171	0.001156	0.002953
14.080000	1.271581	1.067853	-1.348774	-0.005344	0.004629	-0.009345
14.090000	1.194065	1.255441	-1.318771	0.005165	0.003396	-0.007606
14.100000	1.158681	1.513432	-1.245085	0.002620	0.000787	-0.015108
14.110000	1.134150	1.735219	-1.210613	0.007048	-0.002912	-0.013379
14.120000	1.078430	1.978436	-1.159270	0.011068	-0.005372	0.000324
14.130000	1.099040	2.166207	-1.125893	0.004793	-0.005575	-0.001141
14.140000	1.068945	2.323974	-1.054396	0.001862	-0.008450	0.003154
14.150000	1.087276	2.592179	-0.984632	0.004822	-0.013020	0.012908
14.160000	1.037392	2.816063	-0.909213	0.000735	-0.017945	0.012158
14.170000	1.047879	2.950302	-0.896811	0.003163	-0.023835	0.019018
14.180000	1.024716	3.139623	-0.860242	0.003298	-0.026084	0.024619
14.190000	1.017329	3.351196	-0.906660	0.002933	-0.026684	0.016037
14.200000	1.033470	3.493916	-0.973871	-0.000982	-0.029272	0.014411
14.210000	1.025628	3.601253	-1.046918	-0.000973	-0.031195	0.010833
14.220000	1.018241	3.681505	-1.094795	-0.000401	-0.033435	0.002764
14.230000	1.042225	3.760844	-1.132003	0.000771	-0.032267	0.002713
14.240000	1.006385	3.750722	-1.181887	0.000891	-0.029188	-0.007762
14.250000	1.022527	3.713241	-1.234142	0.001607	-0.025902	-0.018681
14.260000	1.048335	3.649678	-1.238975	0.001349	-0.023169	-0.018289
14.270000	1.034382	3.565961	-1.225113	-2.025355E-5	-0.019967	-0.019888
14.280000	1.056087	3.490907	-1.236330	0.000275	-0.016505	-0.015495
14.290000	1.014319	3.328124	-1.195384	-0.001040	-0.011270	-0.008761
14.300000	1.034747	3.146919	-1.115041	-0.001107	-0.005435	-0.010511
14.310000	1.022162	2.994076	-1.128538	-0.002193	-0.001387	-0.005016
14.320000	1.019882	2.897318	-1.087226	-0.000548	0.001768	0.002685
14.330000	1.030461	2.740280	-0.968490	-0.005321	0.004142	0.005671
14.340000	0.994621	2.600113	-0.984267	-0.011777	0.006844	0.015733
14.350000	0.988146	2.428028	-0.909761	-0.005097	0.010026	0.015663
14.360000	0.928870	2.258679	-0.947698	0.003144	0.011235	0.011798
14.370000	0.864121	2.091609	-0.957182	0.004999	0.011288	0.004982
14.380000	0.894854	1.957644	-0.901006	0.007966	0.010454	-0.002805
14.390000	0.853086	1.745797	-0.943138	0.013353	0.008304	-0.001115
14.400000	0.864486	1.579549	-0.912770	0.002563	0.006952	0.004487
14.410000	0.853542	1.392416	-0.933654	-0.001282	0.005135	0.003843
14.420000	0.860929	1.185768	-0.912770	0.001512	0.003932	0.005643
14.430000	0.864851	1.000551	-0.933745	-0.000349	0.002986	0.000182
14.440000	0.860929	0.847617	-0.977245	0.002729	0.000395	-0.004124
14.450000	0.871781	0.631940	-0.983446	0.000714	-0.000980	-0.000549
14.460000	0.877162	0.396383	-0.975603	-0.002217	-0.001676	-0.000899
14.470000	0.875885	0.157178	-0.989009	0.003497	-0.000703	0.003719
14.480000	0.957049	0.025584	-0.951802	0.008140	0.001263	-0.001546
14.490000	0.912819	-0.232772	-0.992839	0.007391	0.003068	-0.003889
14.500000	0.923672	-0.441153	-0.979251	-0.011090	0.006026	0.000711
14.510000	0.931514	-0.667317	-0.956817	-0.007285	0.010502	-0.003173
14.520000	0.908807	-0.881899	-0.979890	-0.003245	0.011767	0.014809
14.530000	0.938354	-1.045412	-1.027767	-0.000535	0.015313	0.008325
14.540000	0.899870	-1.301761	-1.057861	0.000594	0.021220	-0.009585
14.550000	0.911816	-1.457705	-1.027676	0.000929	0.025413	-0.006842
14.560000	0.907074	-1.610912	-1.022113	0.000818	0.029351	-0.011623
14.570000	0.908351	-1.713325	-1.033877	2.915767E-5	0.030547	-0.003304
14.580000	0.941728	-1.793941	-1.021931	0.001635	0.030501	0.009463
14.590000	0.892756	-1.880576	-1.025122	-0.001937	0.031795	-0.003175
14.600000	0.916649	-1.876655	-1.015000	0.002505	0.032465	-0.008541
14.610000	0.924857	-1.872278	-0.976880	-0.005023	0.031852	-0.004543
14.620000	0.889382	-1.851120	-0.906660	-0.007770	0.029603	-0.002229
14.630000	0.875429	-1.771872	-0.919792	-0.037699	0.024116	0.011432
14.640000	0.755234	-1.698277	-0.991198	-0.017177	0.019628	0.009528
14.650000	0.651910	-1.561029	-0.984541	-0.015761	0.014865	-0.002171
14.660000	0.654008	-1.434267	-0.925355	0.007857	0.012804	-0.027198
14.670000	0.519586	-1.265739	-0.866625	0.022078	0.007658	-0.041316
14.680000	0.446903	-1.009389	-0.692351	-0.011551	0.001924	-0.035576
14.690000	0.303818	-0.901323	-0.535769	-0.022669	-0.004027	-0.018058
14.700000	0.257947	-0.743556	-0.338241	0.018514	-0.009427	0.006909
14.710000	0.169032	-0.566272	-0.207285	0.050058	-0.012853	0.000373
14.720000	0.111123	-0.376039	-0.060096	0.005186	-0.014770	-0.022277
14.730000	0.091243	-0.166291	0.230725	-0.000654	-0.015281	-0.015265
14.740000	0.010808	0.009898	0.379556	0.011819	-0.016466	0.034358
14.750000	-0.049198	0.137571	0.538874	0.003722	-0.021177	0.075118
14.760000	-0.045368	0.266704	0.597695	0.005970	-0.024642	0.069971
14.770000	-0.102091	0.404682	0.589852	0.011763	-0.021603	0.044879
14.780000	-0.123066	0.570383	0.573893	0.002256	-0.014738	0.016184
14.790000	-0.097349	0.627654	0.451691	0.006518	-0.010607	0.011347
14.800000	-0.109113	0.753686	0.369980	0.001763	-0.012734	0.042828
14.810000	-0.103003	0.872969	0.209568	-0.003333	-0.016565	0.037652
14.820000	-0.170214	0.993164	-0.033376	-0.009859	-0.015181	0.002335
14.830000	-0.156626	1.039309	-0.166429	-0.013091	-0.005724	-0.036136
14.840000	-0.206692	1.105881	-0.223973	-0.013802	0.001481	-0.063194
14.850000	-0.270802	1.133696	-0.214124	-0.008115	0.000483	-0.059364
14.860000	-0.318862	1.207108	-0.159042	-0.010576	-0.004881	-0.033074
14.870000	-0.376041	1.323837	-0.133873	0.009741	-0.008952	-0.045511
14.880000	-0.364824	1.432907	0.010945	0.026167	-0.006559	-0.055207
14.890000	-0.418994	1.423514	0.255531	0.020214	-0.000402	-0.063823
14.900000	-0.395466	1.508234	0.633078	0.014779	1.329268E-5	-0.046672
14.910000	-0.426107	1.568423	0.860610	0.003417	-0.006854	0.024827
14.920000	-0.443252	1.588850	0.963387	0.000742	-0.015503	0.073835
14.930000	-0.404859	1.651866	1.112582	0.000503	-0.022582	0.081948
14.940000	-0.440607	1.613929	1.175233	-0.001939	-0.020025	0.072867
14.950000	-0.433494	1.607363	1.173045	-0.001574	-0.013006	0.049255
14.960000	-0.378321	1.557388	1.042909	-0.002644	-0.014166	0.057128
14.970000	-0.450274	1.464916	0.915327	-0.002277	-0.021885	0.080384
14.980000	-0.405680	1.389316	0.829969	-0.002050	-0.030424	0.061354
14.990000	-0.437416	1.227535	0.501484	1.302537E-5	-0.029172	0.014149
15.000000	-0.416897	1.084359	0.186496	4.916752E-6	-0.015741	-0.037323
15.010000	-0.425651	0.959148	-0.016231	0.001901	-0.005704	-0.076455
15.020000	-0.434041	0.797915	-0.114630	0.000294	-0.007237	-0.066824
15.030000	-0.407777	0.549591	-0.150470	-7.622533E-5	-0.013529	-0.050995
15.040000	-0.410787	0.292968	-0.183027	-0.002013	-0.013336	-0.061513
15.050000	-0.419541	0.093068	-0.088549	-0.001404	-0.000852	-0.072104
15.060000	-0.397837	-0.081935	0.126581	-0.005135	0.015883	-0.074962
15.070000	-0.429117	-0.303904	0.383386	-0.004968	0.021730	-0.051416
15.080000	-0.410695	-0.495596	0.709591	-0.009561	0.015810	0.003619
15.090000	-0.445805	-0.745562	0.841368	-0.003764	0.010563	0.041218
15.100000	-0.501252	-0.979751	0.996947	-0.010155	0.014445	0.046847
15.110000	-0.529796	-1.192144	1.080937	-0.008328	0.026717	0.042904
15.120000	-0.558979	-1.329849	1.136658	5.274103E-5	0.035158	0.038317
15.130000	-0.591900	-1.427701	1.202774	0.006362	0.031177	0.052216
15.140000	-0.653366	-1.619941	1.151249	0.012725	0.018730	0.067587
15.150000	-0.660479	-1.737765	1.115683	0.012198	0.011020	0.055002
15.160000	-0.693035	-1.814825	0.984727	0.015399	0.013973	0.025499
15.170000	-0.716108	-1.889696	0.870824	0.000676	0.021214	-0.003247
15.180000	-0.682548	-1.936388	0.829513	-8.383739E-5	0.020171	-0.018669
15.190000	-0.704344	-2.049470	0.669009	-0.000199	0.008790	-0.009604
15.200000	-0.709542	-2.139935	0.591585	0.000315	-0.005389	-0.011297
15.210000	-0.690391	-2.225476	0.482333	-0.000147	-0.007976	-0.034221
15.220000	-0.686469	-2.291502	0.426157	-5.364121E-5	0.000964	-0.053822
15.230000	-0.691668	-2.347678	0.493641	0.000316	0.006935	-0.062000
15.240000	-0.689479	-2.479728	0.611283	-0.000245	0.002931	-0.045954
15.250000	-0.689479	-2.504716	0.741965	-0.001738	-0.005855	-0.010956
15.260000	-0.701243	-2.582323	0.866264	-0.002017	-0.009299	0.003639
15.270000	-0.699146	-2.698505	0.899550	-0.002576	-0.000449	0.003735
15.280000	-0.687746	-2.755776	1.016554	-0.002461	0.012521	0.004623
15.290000	-0.706076	-2.869952	1.098812	0.000283	0.017013	0.012536
15.300000	-0.686925	-2.852807	1.160733	0.001666	0.012827	0.037720
15.310000	-0.707809	-2.865028	1.158636	0.003675	0.009036	0.056147
15.320000	-0.711730	-2.858918	1.179702	0.002918	0.011754	0.047768
15.330000	-0.673337	-2.819339	1.114771	0.000732	0.022586	0.028217
15.340000	-0.721397	-2.811587	1.015277	0.001684	0.030754	0.012305
15.350000	-0.703888	-2.710087	0.928824	-0.001181	0.027684	0.006569
15.360000	-0.699510	-2.581684	0.844013	-0.000393	0.018157	0.010578
15.370000	-0.687746	-2.460577	0.745887	-0.002889	0.011932	0.002357
15.380000	-0.685101	-2.256756	0.644386	-0.001333	0.014446	-0.022709
15.390000	-0.737356	-2.116772	0.568147	-0.014413	0.018861	-0.042737
15.400000	-0.726595	-1.865712	0.544345	-0.016071	0.016921	-0.050990
15.410000	-0.804567	-1.684872	0.586478	-0.016248	0.005664	-0.039489
15.420000	-0.857734	-1.467007	0.678220	-0.016503	-0.007499	-0.030293
15.430000	-0.925674	-1.226616	0.774340	-0.020631	-0.013084	-0.033547
15.440000	-1.021976	-1.040487	0.853497	-0.012676	-0.009675	-0.040361
15.450000	-1.075964	-0.868675	1.017466	0.037054	-0.007696	-0.045601
15.460000	-1.139891	-0.658835	1.263692	0.032118	-0.015577	-0.030346
15.470000	-1.164605	-0.467964	1.561718	0.004619	-0.026599	-0.004655
15.480000	-1.131046	-0.250373	1.793080	0.011378	-0.033269	0.030362
15.490000	-1.265650	-0.131272	1.892209	0.015839	-0.030557	0.072329
15.500000	-1.238017	0.000870	2.030735	0.024414	-0.023596	0.065207
15.510000	-1.240480	0.105106	2.054354	0.001774	-0.023280	0.065829
15.520000	-1.236741	0.178244	2.040766	0.002877	-0.026428	0.064293
15.530000	-1.212300	0.298075	1.976109	-0.004856	-0.029083	0.076387
15.540000	-1.265102	0.325251	1.808219	0.002476	-0.027649	0.072100
15.550000	-1.209656	0.325251	1.638596	-0.010086	-0.018731	0.060987
15.560000	-1.178102	0.307559	1.346771	0.061052	-0.012532	-0.013526
15.570000	-1.084901	0.300537	1.087048	0.034059	-0.010860	-0.032510
15.580000	-0.985225	0.350238	0.967217	-0.015936	-0.006434	-0.056023
15.590000	-0.931237	0.271172	0.861796	0.008688	-0.005749	-0.049152
15.600000	-0.811042	0.230043	0.753638	0.033521	-0.005903	0.008683
15.610000	-0.754045	0.191285	0.590855	-0.033419	0.000972	-0.029712
15.620000	-0.699966	0.150430	0.565959	-0.057659	0.005835	-0.065733
15.630000	-0.625369	0.137571	0.555927	-0.002367	0.007668	-0.032428
15.640000	-0.591353	0.028593	0.528751	-0.015401	0.007203	-0.026013
15.650000	-0.555969	0.073644	0.572616	-0.018044	0.004273	-0.025348
15.660000	-0.543019	0.033883	0.583012	-0.014147	0.003520	0.016176
15.670000	-0.549768	0.009990	0.610006	-0.001902	0.008582	-0.023732
15.680000	-0.462494	0.015644	0.685424	4.718988E-5	0.008146	-0.029653
15.690000	-0.491221	-0.056857	0.725368	0.009039	0.006876	0.006962
15.700000	-0.426563	-0.056401	0.799509	0.010482	0.001973	0.005551
15.710000	-0.403217	-0.100357	0.855412	0.016388	-0.003446	0.027001
15.720000	-0.377318	-0.158721	0.834072	0.005182	-0.003353	0.047108
15.730000	-0.322692	-0.249278	0.844651	0.004993	-0.001288	0.017639
15.740000	-0.300076	-0.333907	0.769324	0.016937	-0.001826	0.024756
15.750000	-0.221557	-0.340473	0.711780	0.003506	-0.004292	0.047021
15.760000	-0.169758	-0.417807	0.511789	-0.020482	-0.007222	0.024863
15.770000	-0.118689	-0.502162	0.300763	-0.027962	-0.008402	0.047693
15.780000	-0.084217	-0.576213	0.083445	-0.009088	-0.004878	0.022518
15.790000	-0.042723	-0.695313	-0.214489	-0.001246	-2.423413E-5	-0.025577
15.800000	-0.026946	-0.696681	-0.361496	0.005175	0.003486	-0.042521
15.810000	0.002236	-0.773376	-0.494458	0.004331	0.005344	-0.055854
15.820000	0.078475	-0.864024	-0.521361	0.010269	0.004993	-0.057449
15.830000	0.128268	-0.886367	-0.525008	-0.000129	0.006255	-0.030150
15.840000	0.160642	-1.029270	-0.541606	-0.004483	0.011609	-0.041986
15.850000	0.234601	-1.095386	-0.471295	-0.001648	0.018788	-0.041639
15.860000	0.298620	-1.126119	-0.318360	0.003370	0.022494	-0.016791
